# table produced by DamageProfiler
# using mapped file PcA007.ReedbuckBh_Human_nc.Target.rmdup.noMicro.bam
# Sample ID: PcA007.ReedbuckBh_Human_nc.Target.rmdup.noMicro.bam
pos	3pG>A
1	0.06896551724137931
2	0.0
3	0.05
4	0.0
5	0.10344827586206896
6	0.1111111111111111
7	0.043478260869565216
8	0.05555555555555555
9	0.10714285714285714
10	0.0
11	0.08333333333333333
12	0.0
13	0.04
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.047619047619047616
20	0.0
21	0.0
22	0.0
23	0.1
24	0.0
25	0.14285714285714285
