# table produced by DamageProfiler
# using mapped file ToA009.ElandCommon_Human_nc.Target.rmdup.noMicro.bam
# Sample ID: ToA009.ElandCommon_Human_nc.Target.rmdup.noMicro.bam
pos	3pG>A
1	0.0
2	0.058823529411764705
3	0.10526315789473684
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.05263157894736842
12	0.0
13	0.0
14	0.0
15	0.07142857142857142
16	0.043478260869565216
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
