# table produced by DamageProfiler
# using mapped file RxA021.ReedbuckBh_Human_nc.Target.rmdup.noMicro.bam
# Sample ID: RxA021.ReedbuckBh_Human_nc.Target.rmdup.noMicro.bam
pos	3pG>A
1	0.0
2	0.037037037037037035
3	0.0
4	0.06666666666666667
5	0.0
6	0.03571428571428571
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.05263157894736842
14	0.041666666666666664
15	0.045454545454545456
16	0.0
17	0.041666666666666664
18	0.0
19	0.0
20	0.058823529411764705
21	0.04
22	0.0
23	0.0
24	0.0
25	0.0
