# table produced by DamageProfiler
# using mapped file ToA032.ElandCommon_Human_nc.Target.rmdup.noMicro.bam
# Sample ID: ToA032.ElandCommon_Human_nc.Target.rmdup.noMicro.bam
pos	5pC>T
1	0.05
2	0.05555555555555555
3	0.0
4	0.1
5	0.04
6	0.0
7	0.038461538461538464
8	0.08
9	0.0
10	0.0
11	0.07142857142857142
12	0.0625
13	0.043478260869565216
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.045454545454545456
20	0.0625
21	0.0
22	0.0
23	0.045454545454545456
24	0.0
25	0.0
