# table produced by DamageProfiler
# using mapped file PaA001.BuffaloCape_Human_nc.Target.rmdup.noMicro.bam
# Sample ID: PaA001.BuffaloCape_Human_nc.Target.rmdup.noMicro.bam
pos	5pC>T
1	0.06896551724137931
2	0.0
3	0.03225806451612903
4	0.06451612903225806
5	0.0
6	0.0
7	0.0
8	0.0
9	0.037037037037037035
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.06666666666666667
18	0.03225806451612903
19	0.03225806451612903
20	0.0
21	0.0
22	0.0
23	0.0
24	0.043478260869565216
25	0.03333333333333333
