# table produced by DamageProfiler
# using mapped file PcA006.ReedbuckBh_Human_nc.Target.rmdup.noMicro.bam
# Sample ID: PcA006.ReedbuckBh_Human_nc.Target.rmdup.noMicro.bam
pos	3pG>A
1	0.14285714285714285
2	0.0
3	0.043478260869565216
4	0.05555555555555555
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.058823529411764705
11	0.0
12	0.0
13	0.0
14	0.058823529411764705
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.03225806451612903
23	0.0
24	0.038461538461538464
25	0.03571428571428571
