# table produced by DamageProfiler
# using mapped file PaA011.BuffaloCape_Human_nc.Target.rmdup.noMicro_SCR_016.bam
# Sample ID: PaA011.BuffaloCape_Human_nc.Target.rmdup.noMicro_SCR_016.bam
pos	5pC>T
1	0.0
2	0.0
3	0.0
4	0.041666666666666664
5	0.0
6	0.0
7	0.0
8	0.0
9	0.045454545454545456
10	0.0
11	0.0
12	0.0
13	0.043478260869565216
14	0.0
15	0.09090909090909091
16	0.0
17	0.1
18	0.0
19	0.0
20	0.0
21	0.0625
22	0.0
23	0.0
24	0.05555555555555555
25	0.0
